"","tx","membership","pvalue"
"9061","XM_013089733.1",0.0909398161809707,0.444172166334158
"9062","XM_005111244.2",0.277456081234994,0.017476176879709
"9063","XM_013089735.1",0.221493106738098,0.0596679954778041
"9064","XM_013089734.1",0.352417198218441,0.00222945006450514
"9065","XM_013089739.1",-0.268927681439028,0.0214131263449697
"9066","XM_013089748.1",-0.407531209645221,0.000345529154943637
"9067","XM_005111274.2",-0.0967948182679994,0.41526890129534
"9068","XM_013089750.1",0.139029826831005,0.240765212853137
"9069","XM_013089755.1",-0.241739677575968,0.0393561863804647
"9070","XM_013089756.1",-0.449496980790421,6.62581490731438e-05
"9071","XM_013089761.1",-0.483924627850849,1.44128902971327e-05
"9072","XM_005111281.2",0.752775562703501,1.58747003007188e-14
"9073","XM_005111285.2",0.0531725308589193,0.655032928950696
"9074","XM_005111289.2",-0.473268432062276,2.35209370951444e-05
"9075","XM_005111293.2",0.365349036242433,0.00148137149994099
"9076","XM_013089765.1",0.361990436834622,0.00164997408414998
"9077","XM_005111294.2",0.119814035940062,0.312655490737092
"9078","XM_005111297.2",-0.44608840344147,7.63924600954952e-05
"9079","XM_013089763.1",-0.299411781604747,0.0100719504320784
"9080","XM_005111299.2",-0.169436692565959,0.151838987645276
"9081","XM_005111300.2",-0.0371442828226161,0.755047367274761
"9082","XM_005111307.2",0.514666536438931,3.1895550938314e-06
"9083","XM_005111311.2",0.170021799918017,0.150409100930943
"9084","XM_013089769.1",0.642612605829716,8.84467927509026e-10
"9085","XM_005111316.2",0.203299813861808,0.0845131533488918
"9086","XM_013089771.1",0.194739409289161,0.0987418175693778
"9087","XM_013089770.1",-0.412281856494298,0.000289675565902483
"9088","XR_001185386.1",-0.0605373156582759,0.610912907332739
"9089","XM_013089776.1",-0.496406591691481,7.95083515845564e-06
"9090","XM_013089773.1",-0.652550342981701,3.96853849219745e-10
"9091","XM_013089777.1",0.0927276451189686,0.435229459665191
"9092","XM_005111331.2",0.611704588390205,8.9677541165869e-09
"9093","XM_005111334.2",0.258494181953045,0.0272351014701379
"9094","XM_005111333.1",0.258854221973693,0.0270139367451601
"9095","XM_005111336.2",-0.0920757685509978,0.438478301898891
"9096","XM_005111340.2",0.266062771149204,0.0228949836131176
"9097","XM_005111341.2",-0.13116950858642,0.268658621237803
"9098","XM_005111342.2",-0.110790059134705,0.350753081671327
"9099","XM_013089783.1",0.213699199561424,0.0694676819040611
"9100","XM_005111353.2",0.812123718749514,2.82008607501229e-18
"9101","XM_005111354.2",0.134261739893114,0.257436944104618
"9102","XM_005111348.2",0.278866263011869,0.0168890664914122
"9103","XM_013089786.1",0.0987353908791341,0.405934848890209
"9104","XM_013089787.1",0.0512633172288121,0.666673661813152
"9105","XM_013089791.1",0.052385924766401,0.659819237842311
"9106","XM_013089793.1",0.863873223268792,7.78231695860202e-23
"9107","XM_005111362.2",0.416894483879623,0.000243484321292451
"9108","XM_005111369.2",0.0374293499187259,0.753227073855924
"9109","XM_013089797.1",0.305729094063982,0.00852921312597188
"9110","XM_005111367.1",-0.620088198180909,4.90485959549806e-09
"9111","XM_005111368.2",-0.113507314672226,0.338989868610833
"9112","XM_005111374.2",-0.345483726499801,0.00275680540420077
"9113","XM_005111375.2",-0.00852441767750114,0.94293865630669
"9114","XM_005111380.2",-0.0522997514441697,0.660344415353053
"9115","XM_005111376.2",-0.00651763911099372,0.956356630907096
"9116","XM_013089801.1",0.246138344465546,0.0358062259148307
"9117","XM_005111388.2",-0.0303972426036202,0.798498721752007
"9118","XM_005111389.2",0.4677076845023,3.01767803782157e-05
"9119","XM_005111385.2",0.236149514252471,0.0442850019413132
"9120","XM_005111386.2",-0.502161952890151,5.99569725571723e-06
"9121","XM_005111390.2",0.749936834193353,2.25580424379283e-14
"9122","XM_013089807.1",0.219562347504521,0.0619843079334273
"9123","XM_005111391.2",0.519864778675099,2.43526891603289e-06
"9124","XR_001185388.1",0.242379257863261,0.0388225304011438
"9125","XM_013089805.1",-0.170879638265544,0.148330911340429
"9126","XM_013089806.1",0.0122982026108663,0.917751717959334
"9127","XM_005111403.2",0.11533571568709,0.331215737499319
"9128","XM_005111410.2",-0.276123391941683,0.0180470330333743
"9129","XM_005111411.2",-0.550439624790064,4.5334026879516e-07
"9130","XM_013089813.1",-0.557244978813729,3.04690081892738e-07
"9131","XM_013089817.1",0.552879536982423,3.93545049577683e-07
"9132","XM_013089820.1",0.196546813369715,0.0955916073501304
"9133","XM_005111428.2",0.292711944429307,0.0119685078925559
"9134","XM_013089822.1",0.344586508871209,0.00283262449794322
"9135","XR_001185389.1",0.244195245457896,0.0373399974569424
"9136","XM_013089818.1",0.202142638912177,0.0863357307954489
"9137","XM_005111440.2",-0.426710680260631,0.000166829566954881
"9138","XM_013089825.1",-0.219085255725809,0.0625677495213335
"9139","XM_013089829.1",0.0632884057356144,0.594769544463932
"9140","XM_013089830.1",0.520980543657888,2.29689418414577e-06
"9141","XM_013089828.1",0.373859117263362,0.0011214817366229
"9142","XM_005111450.2",0.0337532032221424,0.776800660902507
"9143","XM_005111449.2",-0.494856775032278,8.5712080726506e-06
"9144","XM_013089837.1",-0.154771928644289,0.191062598905637
"9145","XM_013089832.1",0.264220441370032,0.023893263924181
"9146","XM_013089834.1",0.350856526125321,0.0023395491999562
"9147","XM_013089833.1",0.261776996241359,0.0252740592431017
"9148","XM_013089835.1",0.0294441790485252,0.804689442445897
"9149","XM_013089831.1",0.396098840471301,0.000522598099824466
"9150","XM_005111456.2",-0.530013445555116,1.41938336439538e-06
"9151","XM_005111466.2",-0.671073234781031,8.2107988372289e-11
"9152","XR_001185390.1",-0.23375585139108,0.0465460371763383
"9153","NM_001204483.1",0.0213535395972976,0.857689446241026
"9154","XM_005111472.2",0.107203305117816,0.366663024220898
"9155","XM_005111474.2",-0.0925492906171575,0.436116994592467
"9156","XM_013089848.1",0.14485805377277,0.221417559449205
"9157","XM_013089854.1",-0.00974359628753729,0.934794324273742
"9158","XM_005111485.2",-0.557209869492962,3.05322264734227e-07
"9159","XM_005111488.2",0.353587888559961,0.00214993677219991
"9160","XM_013089858.1",0.0520899923406562,0.661623462224504
"9161","XM_005111489.2",0.368900649838519,0.00132012427270259
"9162","XM_013089862.1",0.867624730883965,3.08632423859462e-23
"9163","XM_005111497.2",0.227242392240978,0.0531838632864475
"9164","XM_013089866.1",-0.422427218854962,0.000197033749579078
"9165","XM_005111493.2",0.653774497766416,3.58810961806313e-10
"9166","XM_005111502.2",-0.3793859566072,0.000932251492750793
"9167","XM_013089872.1",0.502859067310659,5.79217542515881e-06
"9168","XM_013089873.1",-0.464934593209981,3.41148574671729e-05
"9169","XM_005111506.2",-0.0343082737708316,0.773227718707064
"9170","XM_005111505.1",-0.242477460714456,0.0387411267381067
"9171","XM_013089876.1",-0.397561965636651,0.00049605352229549
"9172","XR_001185392.1",0.0745406234411208,0.530819261509995
"9173","XR_001185391.1",0.0594131786620276,0.617563587735779
"9174","XM_005111520.2",-0.386198364932068,0.000739031861436232
"9175","XM_005111523.2",0.387019008192105,0.0007183988224376
"9176","XM_005111531.2",0.0828361181563395,0.485968484506642
"9177","XM_005111530.2",0.0755238953814388,0.525397731815194
"9178","XM_013089881.1",-0.195115690143315,0.0980793828083174
"9179","XM_013089879.1",-0.160738711140684,0.174304981251089
"9180","XM_013089886.1",0.168818441112707,0.153360853462758
"9181","XM_013089891.1",0.00089084867524928,0.994031845527147
"9182","XM_005111544.2",-0.137633695504001,0.245567802674542
"9183","XM_013089893.1",0.552281293955056,4.07475647697952e-07
"9184","XM_005111546.2",-0.258734880666157,0.0270870767917048
"9185","XM_005111545.2",-0.158923813781411,0.179284199522464
"9186","XM_013089898.1",-0.00481599454686309,0.967744020107547
"9187","XM_005111551.2",0.211881077396003,0.0719303215402957
"9188","XM_013089908.1",0.292811178640991,0.0119383007615352
"9189","XM_013089913.1",-0.543130805230157,6.87942573839036e-07
"9190","XM_005111561.2",0.36739656164456,0.00138637002559683
"9191","XM_013089914.1",-0.0601658916664777,0.613106908585987
"9192","XM_013089915.1",0.453222003791122,5.66156615121105e-05
"9193","XM_005111575.2",0.217735523991707,0.0642424609247869
"9194","XR_001185400.1",0.379923072058774,0.000915500170031428
"9195","XM_013089917.1",0.355971033014946,0.00199588745790484
"9196","XM_013089918.1",0.527552485544164,1.62050660137163e-06
"9197","XM_013089919.1",-0.338767180588325,0.00337125666581587
"9198","XM_013089921.1",-0.147517354894266,0.212962085588999
"9199","XM_013089923.1",0.11773696431147,0.321178823229378
"9200","XM_013089927.1",-0.431802313174422,0.000136492574336227
"9201","XM_005111587.2",0.00600181292793641,0.959807718781931
"9202","XM_013089925.1",-0.0718311711090263,0.545900867053593
"9203","XM_013089930.1",0.500246860527995,6.58980507628671e-06
"9204","XM_013089931.1",-0.302158437698234,0.00937361706009395
"9205","XM_013089941.1",0.458718318610061,4.47403419308332e-05
"9206","XM_005111597.2",-0.725844532440307,3.72559455474441e-13
"9207","XM_013089938.1",-0.0817848930305875,0.491538782528492
"9208","XM_013089939.1",0.0524758643593857,0.659271281969542
"9209","XM_013089936.1",0.677202683255027,4.75439116926001e-11
"9210","XM_013089937.1",-0.153959681102758,0.19343056602987
"9211","XM_013089942.1",-0.0333699124861877,0.779270575958653
"9212","XM_013089943.1",0.233998413408859,0.0463126699490234
"9213","XM_013089945.1",0.00473800348264018,0.968266107257363
"9214","XR_221150.2",-0.460461628428172,4.14863351694467e-05
"9215","XM_005111610.2",0.161270674282366,0.172864863866358
"9216","XM_005111613.2",-0.0389821141770978,0.743335706730694
"9217","XM_013089949.1",0.233849758657489,0.0464555749979998
"9218","XM_005111615.2",-0.416695791060207,0.000245325711058261
"9219","XM_013089951.1",0.261126560491046,0.0256528111276567
"9220","XM_013089952.1",0.148487929859861,0.209933645799494
"9221","XM_013089958.1",0.518877590107459,2.56418944846443e-06
"9222","XM_005111627.2",-0.18568779805625,0.11575429456087
"9223","NM_001204605.1",-0.444310633702683,8.22298966100011e-05
"9224","XM_013089967.1",-0.0812541414390504,0.494363853170541
"9225","XM_013089972.1",0.702383636500616,4.36162847728741e-12
"9226","XM_013089971.1",0.549384059544265,4.81780898128146e-07
"9227","XM_005111641.2",0.225434308803971,0.0551578189509567
"9228","XM_013089969.1",0.601450728462944,1.83224209204342e-08
"9229","XM_013089968.1",-0.0511290732199052,0.667495169821906
"9230","XM_013089973.1",-0.0998062931032087,0.400836817398173
"9231","XM_013089976.1",0.343241325927972,0.00294979153476667
"9232","XM_013089977.1",0.214369528798807,0.0685770031154592
"9233","XM_005111654.2",-0.555985474805696,3.28160118020218e-07
"9234","XM_005111656.2",0.488906721293945,1.13985019581193e-05
"9235","XR_001185402.1",0.590775970229635,3.75507569374694e-08
"9236","XM_005111659.2",0.467431610095073,3.05489929692477e-05
"9237","XM_005111671.2",0.08609694793922,0.468904543797808
"9238","XR_221151.1",-0.412068644419637,0.000291993284635717
"9239","XM_005111672.2",0.534319282482158,1.12281215617954e-06
"9240","XM_013089992.1",0.670766826190068,8.4353022352105e-11
"9241","XM_013089991.1",-0.408319830329643,0.000335623058008393
"9242","XM_005111676.2",-0.374733683989138,0.00108939417667537
"9243","XM_005111675.2",-0.24527914738882,0.036477815295702
"9244","XM_005111690.2",-0.131079383696196,0.268990538385559
"9245","XM_005111692.2",-0.69108573363292,1.31247472110201e-11
"9246","XM_005111697.2",-0.372082831040446,0.0011892987303524
"9247","XM_005111695.2",-0.308403591223701,0.00794108550375921
"9248","XM_013090002.1",-0.0928399330276736,0.434671211701666
"9249","XM_013090006.1",-0.419043222658467,0.000224365486200145
"9250","XM_013090004.1",-0.496732371758732,7.82588842754441e-06
"9251","XM_013090007.1",0.605140032637352,1.42102684065221e-08
"9252","XM_013090008.1",-0.673873426479648,6.40736376047111e-11
"9253","XM_013090010.1",0.20237716563635,0.0859638573845912
"9254","XM_005111707.2",0.119144450350738,0.315387082977117
"9255","XM_013090009.1",-0.161741257337613,0.171598187572857
"9256","XM_013090012.1",0.0360416926003576,0.762100405505973
"9257","XM_005111710.2",-0.188591681576542,0.110067117386333
"9258","XM_013090015.1",-0.120861284493687,0.308413887291093
"9259","XM_013090014.1",0.29850655978305,0.0103118284231795
"9260","XM_013090019.1",0.478748735000277,1.83210040679023e-05
"9261","XM_005111727.2",-0.431051101001862,0.000140622881305134
"9262","XM_005111730.2",0.200425909890741,0.0890966950169738
"9263","XM_005111739.2",-0.17361516363052,0.141847178483288
"9264","XM_005111740.2",-0.560639816576658,2.49073962049496e-07
"9265","XM_005111745.2",-0.0182898319181314,0.877937718025556
"9266","XM_013090026.1",0.347683502567868,0.00257853471344304
"9267","XM_005111747.2",0.497554517087679,7.51868789162528e-06
"9268","XM_005111754.2",0.490427826659253,1.06027111931722e-05
"9269","XM_013090033.1",-0.486166885625266,1.29743268150885e-05
"9270","XM_005111755.2",0.0456605220653071,0.70128206288688
"9271","XM_005111758.2",-0.165886813483455,0.160732065568858
"9272","XM_005111760.2",-0.717538724389569,9.15629160894234e-13
"9273","XM_005111762.2",-0.311990316534632,0.00720830212789339
"9274","XM_013090038.1",0.720405725237342,6.73752976923897e-13
"9275","XM_013090040.1",0.284991244370836,0.0145314537649767
"9276","XM_013090044.1",0.391485972790578,0.000614990826221863
"9277","XM_013090045.1",-0.255236638298953,0.0293065489366526
"9278","XM_013090050.1",-0.125757634932453,0.289079004886862
"9279","XM_005111790.2",0.194445128388127,0.0992623249354571
"9280","XM_013090049.1",0.384540925878629,0.00078235494816177
"9281","XM_005111796.2",-0.563827772021813,2.05702588337962e-07
"9282","XM_013090052.1",0.403193731713113,0.000404961449135642
"9283","XM_013090054.1",-0.209094780293807,0.0758396535541338
"9284","XM_005111800.2",0.0532731116065536,0.654421913241463
"9285","XM_005111803.2",-0.661327231866661,1.90709797065902e-10
"9286","XM_013090060.1",0.0376779912169709,0.751640472071766
"9287","XM_013090061.1",0.328750728191868,0.00451478620316527
"9288","XM_013090063.1",0.0561703718313171,0.636920010331584
"9289","XM_005111810.2",0.0813306131009085,0.493956288513193
"9290","XM_005111814.2",-0.090183604693433,0.447985397316023
"9291","XM_013090069.1",0.312917945497616,0.00702873273811409
"9292","XM_013090067.1",0.373288494535624,0.00114287611606007
"9293","XM_005111821.2",0.850799532836401,1.59519033928555e-21
"9294","XM_005111822.2",0.0342581230403752,0.773550342736598
"9295","XM_005111826.2",-0.347234090855087,0.00261409336411034
"9296","XM_005111832.2",-0.203610355419284,0.0840292647129153
"9297","XM_005111833.2",0.280423923538319,0.0162603249324109
"9298","XM_005111830.2",-0.163233078350722,0.167627583107692
"9299","XM_013090076.1",0.56037334673489,2.53066162186928e-07
"9300","XM_013090081.1",0.606638089495903,1.28049976977495e-08
"9301","XM_005111840.2",-0.159205980278676,0.178503347572243
"9302","XM_005111841.2",-0.202857524912258,0.0852061380515478
"9303","XM_013090082.1",0.521642370178394,2.21834211880257e-06
"9304","XM_005111847.1",0.453261598691558,5.65205409784381e-05
"9305","XR_221162.2",0.448876763210717,6.80041038325874e-05
"9306","XM_013090083.1",0.247835289281318,0.0345101099045005
"9307","XM_013090084.1",0.450491014915837,6.35462314208884e-05
"9308","XR_001185407.1",0.016026184849508,0.892949452438315
"9309","XM_013090085.1",0.0548466494247689,0.644892573299135
"9310","NM_001204555.1",0.0809793986234488,0.495829577995961
"9311","XM_005111852.2",0.268441466930997,0.0216587012088315
"9312","XM_005111853.2",0.472288500837629,2.45845128567929e-05
"9313","XM_005111856.2",0.0147815303924705,0.901219944834579
"9314","XM_013090087.1",-0.574828634708029,1.04643765986737e-07
"9315","XM_005111871.2",-0.00984036928384877,0.934148138252561
"9316","XM_013090092.1",0.033484040501367,0.778534908840311
"9317","XM_005111864.2",0.0134751001653635,0.909912213099738
"9318","XM_005111865.2",0.00873111096876187,0.941557473875459
"9319","XM_013090091.1",0.371735131177943,0.00120299960393679
"9320","XM_013090095.1",0.292443129868928,0.0120506690260445
"9321","XM_013090093.1",0.127079066565889,0.284000965675468
"9322","XM_013090094.1",0.207575970044313,0.0780410126812163
